0,1,2,3,4,5,6,7,8,9
VISA: Debit/Credit in LKR,"2,346,000.00 ₨",Sri Lanka,Bath Spa,GBP,LKR,2346000,"22,26,465.38",0.053688066,0
MasterCard: Debit/Credit in LKR,"2,346,000.00 ₨",Sri Lanka,Bath Spa,GBP,LKR,2346000,"22,26,465.38",0.053688066,0
International Bank Transfer in US Dollars (USD),"$13,390.00",Sri Lanka,Bath Spa,GBP,USD,13390,"13,128.86",0.019890531,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Sri Lanka,Bath Spa,GBP,GBP,10000,10000,0,0
VISA: Debit/Credit in SRD,"103,360.00 $",Suriname,Bath Spa,GBP,SRD,103360,"98,106.72",0.053546587,0
MasterCard: Debit/Credit in SRD,"103,360.00 $",Suriname,Bath Spa,GBP,SRD,103360,"98,106.72",0.053546587,0
International Bank Transfer in US Dollars (USD),"$13,398.00",Suriname,Bath Spa,GBP,USD,13398,"13,128.86",0.020499876,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Suriname,Bath Spa,GBP,GBP,10000,10000,0,0
Domestic Bank Transfer in Swedish Krona (SEK),"kr119,252.00",Sweden,Bath Spa,GBP,SEK,119252,"1,15,988.88",0.028133042,0
VISA: Debit/Credit in SEK,"kr120,403.00",Sweden,Bath Spa,GBP,SEK,120403,"1,15,988.88",0.038056407,0
MasterCard: Debit/Credit in SEK,"kr120,403.00",Sweden,Bath Spa,GBP,SEK,120403,"1,15,988.88",0.038056407,0
Online Bank Transfer,"kr119,252.00",Sweden,Bath Spa,GBP,SEK,119252,"1,15,988.88",0.028133042,0
International Bank Transfer in US Dollars (USD),"$13,396.00",Sweden,Bath Spa,GBP,USD,13396,"13,128.86",0.02034754,0
International Bank Transfer in British Pounds (GBP),"£10,023.00",Sweden,Bath Spa,GBP,GBP,10023,10000,0,23
American Express in EUR,"11.674,00 €",Sweden,Bath Spa,GBP,EUR,11674,"11,210.54",0.041341452,0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr13,150.00",Switzerland,Bath Spa,GBP,CHF,13150,"12,784.86",0.028560344,0
VISA: Debit/Credit in CHF,"Fr13,405.00",Switzerland,Bath Spa,GBP,CHF,13405,"12,784.86",0.048505811,0
MasterCard: Debit/Credit in CHF,"Fr13,405.00",Switzerland,Bath Spa,GBP,CHF,13405,"12,784.86",0.048505811,0
International Bank Transfer in US Dollars (USD),"$13,397.00",Switzerland,Bath Spa,GBP,USD,13397,"13,128.86",0.020423708,0
International Bank Transfer in British Pounds (GBP),"£10,023.00",Switzerland,Bath Spa,GBP,GBP,10023,10000,0,23
International Bank Transfer in Euros (EUR),"11.564,00 €",Switzerland,Bath Spa,GBP,EUR,11564,"11,210.54",0.031529257,0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr13,147.00",Syrian Arab Republic,Bath Spa,GBP,CHF,13147,"12,783.84",0.02840774,0
VISA: Debit/Credit in CHF,"Fr13,402.00",Syrian Arab Republic,Bath Spa,GBP,CHF,13402,"12,783.84",0.048354798,0
MasterCard: Debit/Credit in CHF,"Fr13,402.00",Syrian Arab Republic,Bath Spa,GBP,CHF,13402,"12,783.84",0.048354798,0
International Bank Transfer in US Dollars (USD),"$13,393.00",Syrian Arab Republic,Bath Spa,GBP,USD,13393,"13,128.86",0.020119035,0
International Bank Transfer in British Pounds (GBP),"£10,023.00",Syrian Arab Republic,Bath Spa,GBP,GBP,10023,10000,0,23
International Bank Transfer in Euros (EUR),"11.562,00 €",Syrian Arab Republic,Bath Spa,GBP,EUR,11562,"11,210.54",0.031350854,0
VISA: Debit/Credit in TWD,"423,738.00 NT$",Taiwan,Bath Spa,GBP,TWD,423738,"4,02,127.19",0.05374123,0
MasterCard: Debit/Credit in TWD,"423,738.00 NT$",Taiwan,Bath Spa,GBP,TWD,423738,"4,02,127.19",0.05374123,0
International Bank Transfer in US Dollars (USD),"$13,392.00",Taiwan,Bath Spa,GBP,USD,13392,"13,128.86",0.020042867,0
International Bank Transfer in Euros (EUR),"11.561,00 €",Taiwan,Bath Spa,GBP,EUR,11561,"11,210.54",0.031261652,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Taiwan,Bath Spa,GBP,GBP,10000,10000,0,0
Debit/Credit Card in TJS,"130,606.00 TJS",Tajikistan,Bath Spa,GBP,TJS,130606,"1,23,944.18",0.05374855,0
International Bank Transfer in US Dollars (USD),"$13,393.00",Tajikistan,Bath Spa,GBP,USD,13393,"13,128.86",0.020119035,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Tajikistan,Bath Spa,GBP,GBP,10000,10000,0,0
Debit/Credit Card in TZS,"Sh31,678,700.00","Tanzania, United Republic of",Bath Spa,GBP,TZS,31678700,"3,00,56,619.16",0.053967508,0
International Bank Transfer in US Dollars (USD),"$13,389.00","Tanzania, United Republic of",Bath Spa,GBP,USD,13389,"13,128.86",0.019814363,0
International Bank Transfer in British Pounds (GBP),"£10,000.00","Tanzania, United Republic of",Bath Spa,GBP,GBP,10000,10000,0,0
Bank Transfer in Thai Baht (THB),"฿437,148.00",Thailand,Bath Spa,GBP,THB,437148,"4,26,636.75",0.02463747,0
VISA: Debit/Credit in THB,"฿449,585.00",Thailand,Bath Spa,GBP,THB,449585,"4,26,636.75",0.053788732,0
MasterCard: Debit/Credit in THB,"฿449,585.00",Thailand,Bath Spa,GBP,THB,449585,"4,26,636.75",0.053788732,0
UnionPay Card in THB,"฿442,131.00",Thailand,Bath Spa,GBP,THB,442131,"4,26,636.75",0.036317195,0
International Bank Transfer in US Dollars (USD),"$13,390.00",Thailand,Bath Spa,GBP,USD,13390,"13,128.86",0.019890531,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Thailand,Bath Spa,GBP,GBP,10000,10000,0,0
VISA: Debit/Credit in TTD,"93,422.00 TT$",Trinidad and Tobago,Bath Spa,GBP,TTD,93422,"88,684.48",0.053419945,0
Mastercard: Debit/Credit in TTD,"93,422.00 TT$",Trinidad and Tobago,Bath Spa,GBP,TTD,93422,"88,684.48",0.053419945,0
International Bank Transfer in US Dollars (USD),"$13,393.00",Trinidad and Tobago,Bath Spa,GBP,USD,13393,"13,128.86",0.020119035,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Trinidad and Tobago,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in Canadian Dollars (CAD),"$17,637.00",Trinidad and Tobago,Bath Spa,GBP,CAD,17637,"17,194.25",0.025749887,0
MasterCard: Debit/Credit in TND,"38,697.000 dt",Tunisia,Bath Spa,GBP,TND,38697,"36,713.87",0.054015826,0
VISA: Debit/Credit in TND,"38,697.000 dt",Tunisia,Bath Spa,GBP,TND,38697,"36,713.87",0.054015826,0
International Bank Transfer in US Dollars (USD),"$13,390.00",Tunisia,Bath Spa,GBP,USD,13390,"13,128.86",0.019890531,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Tunisia,Bath Spa,GBP,GBP,10000,10000,0,0
Domestic Bank Transfer in Turkish Lira (TRY),"81,339.00 TL",Turkey,Bath Spa,GBP,TRY,81339,"79,134.27",0.027860622,0
VISA: Debit/Credit in TRY,"83,353.00 TL",Turkey,Bath Spa,GBP,TRY,83353,"79,134.27",0.053311037,0
MasterCard: Debit/Credit in TRY,"83,353.00 TL",Turkey,Bath Spa,GBP,TRY,83353,"79,134.27",0.053311037,0
International Bank Transfer in British Pounds (GBP),"£10,023.00",Turkey,Bath Spa,GBP,GBP,10023,10000,0,23
International Bank Transfer in US Dollars (USD),"$13,391.00",Turkey,Bath Spa,GBP,USD,13391,"13,128.86",0.019966699,0
International Bank Transfer in Euros (EUR),"11.561,00 €",Turkey,Bath Spa,GBP,EUR,11561,"11,210.54",0.031261652,0
International Bank Transfer in US Dollars (USD),"$13,391.00",Turkmenistan,Bath Spa,GBP,USD,13391,"13,128.86",0.019966699,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Turkmenistan,Bath Spa,GBP,GBP,10000,10000,0,0
Debit/Credit Card in UGX,"52,899,000.00 USh",Uganda,Bath Spa,GBP,UGX,52899000,"5,02,88,847.81",0.051903201,0
International Bank Transfer in US Dollars (USD),"$13,389.00",Uganda,Bath Spa,GBP,USD,13389,"13,128.86",0.019814363,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Uganda,Bath Spa,GBP,GBP,10000,10000,0,0
Debit/Credit Card in UAH,"392,548.00 ₴",Ukraine,Bath Spa,GBP,UAH,392548,"3,72,561.34",0.053646629,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Ukraine,Bath Spa,GBP,GBP,10000,10000,0,0
VISA: Debit/Credit in EUR,"11.672,00 €",Ukraine,Bath Spa,GBP,EUR,11672,"11,210.54",0.041163048,0
MasterCard: Debit/Credit in EUR,"11.672,00 €",Ukraine,Bath Spa,GBP,EUR,11672,"11,210.54",0.041163048,0
MasterCard: Debit/Credit in USD,"$13,861.00",Ukraine,Bath Spa,GBP,USD,13861,"13,128.86",0.055765695,0
VISA: Debit/Credit in USD,"$13,861.00",Ukraine,Bath Spa,GBP,USD,13861,"13,128.86",0.055765695,0
International Bank Transfer in US Dollars (USD),"$13,388.00",Ukraine,Bath Spa,GBP,USD,13388,"13,128.86",0.019738195,0
Bank Transfer in Emirati Dirham (AED),"د.إ49,203.00",United Arab Emirates,Bath Spa,GBP,AED,49203,"48,312.43",0.018433558,0
Debit/Credit Card in AED,"د.إ50,914.00",United Arab Emirates,Bath Spa,GBP,AED,50914,"48,312.43",0.053848875,0
VISA: Debit/Credit in AED,"د.إ50,914.00",United Arab Emirates,Bath Spa,GBP,AED,50914,"48,312.43",0.053848875,0
MasterCard: Debit/Credit in AED,"د.إ50,914.00",United Arab Emirates,Bath Spa,GBP,AED,50914,"48,312.43",0.053848875,0
International Bank Transfer in US Dollars (USD),"$13,388.00",United Arab Emirates,Bath Spa,GBP,USD,13388,"13,128.86",0.019738195,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",United Arab Emirates,Bath Spa,GBP,GBP,10000,10000,0,0
Domestic Bank Transfer in US Dollars(USD),"$13,385.00",United States,Bath Spa,GBP,USD,13385,"13,128.86",0.019509691,0
MasterCard: Debit/Credit in USD,"$13,785.00",United States,Bath Spa,GBP,USD,13785,"13,128.86",0.049976921,0
VISA: Debit/Credit in USD,"$13,785.00",United States,Bath Spa,GBP,USD,13785,"13,128.86",0.049976921,0
American Express in USD,"$13,385.00",United States,Bath Spa,GBP,USD,13385,"13,128.86",0.019509691,0
PayPal in USD,"$13,699.00",United States,Bath Spa,GBP,USD,13699,"13,128.86",0.043426467,0
International Bank Transfer in British Pounds (GBP),"£10,023.00",United States,Bath Spa,GBP,GBP,10023,10000,0,23
International Bank Transfer in Canadian Dollars (CAD),"$17,519.00",United States,Bath Spa,GBP,CAD,17519,"17,192.69",0.018979578,0
VISA: Debit/Credit in UYU,"$458.200,00",Uruguay,Bath Spa,GBP,UYU,458200,"4,33,614.51",0.056698956,0
MasterCard: Debit/Credit in UYU,"$458.200,00",Uruguay,Bath Spa,GBP,UYU,458200,"4,33,614.51",0.056698956,0
International Bank Transfer in US Dollars (USD),"$13,381.00",Uruguay,Bath Spa,GBP,USD,13381,"13,128.86",0.019205019,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Uruguay,Bath Spa,GBP,GBP,10000,10000,0,0
VISA: Debit/Credit in USD,"$13,781.00",Uruguay,Bath Spa,GBP,USD,13781,"13,128.86",0.049672249,0
MasterCard: Debit/Credit in USD,"$13,781.00",Uruguay,Bath Spa,GBP,USD,13781,"13,128.86",0.049672249,0
Debit/Credit Card in UZS,"111,999,000.00 лв",Uzbekistan,Bath Spa,GBP,UZS,111999000,"10,62,99,381.34",0.05361855,0
International Bank Transfer in US Dollars (USD),"$13,386.00",Uzbekistan,Bath Spa,GBP,USD,13386,"13,128.86",0.019585859,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Uzbekistan,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Venezuela,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$13,378.00",Venezuela,Bath Spa,GBP,USD,13378,"13,128.86",0.018976514,0
VISA: Debit/Credit in VND,"?322.343.600,0",Viet Nam,Bath Spa,GBP,VND,"32,23,43,600","30,62,86,364.73",0.052425564,0
MasterCard: Debit/Credit in VND,"?322.343.600,1",Viet Nam,Bath Spa,GBP,VND,"32,23,43,600","30,62,86,364.73",0.052425564,0
UnionPay Card in VND,"?316.999.000,0",Viet Nam,Bath Spa,GBP,VND,"31,69,99,000","30,62,86,364.73",0.03497588,0
International Bank Transfer in US Dollars (USD),"$13,362.00",Western Sahara,Bath Spa,GBP,USD,13362,"13,128.86",0.017757825,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Western Sahara,Bath Spa,GBP,GBP,10000,10000,0,0
MasterCard: Debit/Credit in YER,"3,460,900.00 ﷼",Yemen,Bath Spa,GBP,YER,3460900,"32,85,055.46",0.053528637,0
VISA: Debit/Credit in Yer,"3,460,900.00 ﷼",Yemen,Bath Spa,GBP,YER,3460900,"32,85,055.46",0.053528637,0
International Bank Transfer in US Dollars (USD),"$13,362.00",Yemen,Bath Spa,GBP,USD,13362,"13,128.86",0.017757825,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Yemen,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Zambia,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$13,359.00",Zambia,Bath Spa,GBP,USD,13359,"13,128.86",0.017529321,0
International Bank Transfer in South African Rand (ZAR),"R191,103.00",Zambia,Bath Spa,GBP,ZAR,191103,"1,85,455.89",0.030449882,0
International Bank Transfer in US Dollars (USD),"$13,358.00",Zimbabwe,Bath Spa,GBP,USD,13358,"13,128.86",0.017453153,0
International Bank Transfer in British Pounds (GBP),"£10,000.00",Zimbabwe,Bath Spa,GBP,GBP,10000,10000,0,0
International Bank Transfer in South African Rand (ZAR),"R191,178.00",Zimbabwe,Bath Spa,GBP,ZAR,191178,"1,85,541.59",0.030378149,0
